datetime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,temp,humidity,windspeed,cloudcover
2007-02-10 06:00:00,0.8879333333333334,0.06433333333333333,242.21583333333334,3.7066666666666666,0.0,0.03333333333333333,9.4,5.8,92.42,12.5,99.2
2007-02-10 07:00:00,1.0816296296296297,0.11622222222222221,241.56333333333333,4.533333333333333,0.0,0.14814814814814814,1.3703703703703705,6.0,93.71,18.8,99.2
2007-02-10 08:00:00,1.6671,0.12223333333333333,241.62833333333336,6.933333333333334,8.55,0.65,0.0,6.3,92.54,14.1,99.2
2007-02-10 09:00:00,1.342875,0.10291666666666667,239.82916666666665,5.670833333333333,1.3958333333333333,0.1875,0.0,6.8,92.29,18.9,90.7
2007-02-10 10:00:00,2.2435593220338985,0.17423728813559322,236.01186440677967,9.518644067796611,0.0,6.593220338983051,12.59322033898305,7.5,90.61,13.2,98.1
2007-02-10 11:00:00,2.2528936170212766,0.16948936170212767,237.10787234042553,9.536170212765958,0.0,7.297872340425532,17.23404255319149,8.5,87.67,17.9,90.0
2007-02-10 12:00:00,2.416232558139535,0.18483720930232558,238.03720930232558,10.255813953488373,0.0,12.534883720930232,17.3953488372093,9.6,82.96,12.8,90.0
2007-02-10 13:00:00,1.841074074074074,0.21785185185185185,242.08759259259259,7.7,0.5370370370370371,1.3518518518518519,17.962962962962962,10.7,76.57,14.1,90.0
2007-02-10 14:00:00,1.5668695652173912,0.07273913043478261,240.5813043478261,6.5086956521739125,2.3260869565217392,0.06521739130434782,17.73913043478261,11.7,66.34,23.0,89.2
2007-02-10 15:00:00,1.5105333333333335,0.11956666666666667,241.86599999999999,6.183333333333334,0.0,0.6333333333333333,17.916666666666668,12.1,61.9,19.6,49.4
2007-02-10 16:00:00,1.5002666666666669,0.11266666666666666,241.62849999999997,6.16,0.0,0.18333333333333332,17.883333333333333,12.2,58.66,22.7,26.4
2007-02-10 17:00:00,1.761322033898305,0.13345762711864406,239.15389830508474,7.413559322033898,0.0,0.0,17.52542372881356,11.8,64.64,16.7,82.7
2007-02-10 18:00:00,3.162923076923077,0.11561538461538462,235.9823076923077,13.36923076923077,0.0,0.7307692307692307,17.076923076923077,10.7,70.22,16.3,70.6
2007-02-10 19:00:00,3.24175,0.19375,235.50625,13.725,0.0,0.0,17.0,10.0,77.14,15.8,64.9
2007-02-10 20:00:00,2.8963478260869566,0.2545217391304348,237.39000000000001,12.304347826086957,3.3043478260869565,0.0,17.26086956521739,9.5,82.02,11.9,81.9
2007-02-10 21:00:00,2.560466666666667,0.15823333333333334,237.76916666666665,10.72,0.06666666666666667,0.65,17.333333333333332,9.5,85.08,15.1,56.5
2007-02-10 22:00:00,2.782,0.09533333333333333,240.80999999999997,11.766666666666666,0.16666666666666666,0.0,17.666666666666668,9.0,84.53,15.6,67.7
2007-02-10 23:00:00,2.5570256410256413,0.12764102564102564,241.53923076923078,10.88205128205128,0.0,0.4358974358974359,2.7435897435897436,8.6,86.17,18.2,83.2
2007-02-11 00:00:00,2.3246666666666664,0.099,241.15516666666664,9.866666666666667,0.0,0.5166666666666667,0.0,8.9,85.88,18.8,81.8
2007-02-11 01:00:00,2.0002,0.06973333333333334,238.855,8.71,0.0,0.0,0.0,9.0,87.54,16.7,83.2
2007-02-11 02:00:00,1.9685,0.11663333333333334,240.72466666666665,8.536666666666667,0.0,0.4166666666666667,0.0,8.8,90.87,17.4,97.3
2007-02-11 03:00:00,1.9515333333333333,0.08003333333333333,241.5785,8.55,0.0,0.25,0.0,8.6,93.02,17.8,94.5
2007-02-11 04:00:00,2.0759666666666665,0.06856666666666666,239.92299999999997,9.06,0.0,0.0,2.7666666666666666,8.8,93.55,24.1,97.3
2007-02-11 05:00:00,2.47568,0.10583999999999999,239.8522,10.687999999999999,0.0,0.68,9.24,9.0,94.44,24.4,97.3
2007-02-11 06:00:00,2.249020408163265,0.061877551020408164,239.2069387755102,9.616326530612245,0.0,0.0,0.0,9.8,94.61,23.1,99.3
2007-02-11 07:00:00,2.0614909090909093,0.07916363636363637,240.55654545454547,8.752727272727272,0.0,0.0,0.0,9.8,85.38,22.6,90.7
2007-02-11 08:00:00,2.609438596491228,0.1289122807017544,240.2117543859649,11.0,0.0,0.7017543859649122,0.0,10.0,79.96,23.8,89.0
2007-02-11 09:00:00,2.0162352941176467,0.21729411764705883,238.61235294117645,8.705882352941176,0.0,0.0,5.617647058823529,9.5,75.82,23.7,18.2
2007-02-11 10:00:00,1.8536078431372551,0.1295294117647059,236.52568627450978,8.0,0.0,0.0,6.098039215686274,9.9,73.12,21.2,47.8
2007-02-11 11:00:00,2.165,0.1870625,242.3171875,9.00625,0.0,1.3125,13.09375,9.7,78.83,21.7,97.4
2007-02-11 12:00:00,2.5043157894736843,0.3310526315789474,240.7994736842105,10.56842105263158,2.263157894736842,1.368421052631579,17.736842105263158,9.5,83.85,20.2,90.0
2007-02-11 13:00:00,1.9764761904761905,0.2609047619047619,243.20571428571427,8.19047619047619,1.0238095238095237,1.1666666666666667,18.11904761904762,11.5,72.81,22.4,88.9
2007-02-11 14:00:00,2.3200689655172413,0.1899310344827586,241.49655172413793,9.717241379310344,1.5172413793103448,12.413793103448276,17.93103448275862,13.3,59.65,32.9,54.0
2007-02-11 15:00:00,2.0462439024390244,0.1384878048780488,241.67170731707319,8.639024390243902,13.878048780487806,12.731707317073171,1.6829268292682926,10.9,67.81,37.8,67.8
2007-02-11 16:00:00,0.4385,0.18676666666666666,242.7055,1.9766666666666668,0.0,1.5,0.0,11.3,66.06,24.2,82.2
2007-02-11 17:00:00,1.5328666666666666,0.06773333333333334,238.1815,6.526666666666667,0.0,0.18333333333333332,8.916666666666666,11.1,68.44,15.2,79.4
2007-02-11 18:00:00,2.784727272727273,0.09177272727272728,235.24409090909091,11.781818181818181,0.0,0.06818181818181818,16.977272727272727,11.1,58.44,19.5,54.2
2007-02-11 19:00:00,3.083466666666667,0.1869333333333333,233.92433333333332,13.206666666666667,0.0,0.5,16.8,10.6,58.64,9.1,49.7
2007-02-11 20:00:00,2.841857142857143,0.055428571428571424,238.4995238095238,11.904761904761905,0.0,0.0,17.428571428571427,10.1,69.95,10.5,70.6
2007-02-11 21:00:00,2.632766666666667,0.1178,239.41016666666667,10.993333333333334,0.0,0.4,17.566666666666666,10.7,72.24,19.4,56.5
2007-02-11 22:00:00,1.8428333333333333,0.09236666666666667,240.97733333333332,7.626666666666667,0.0,0.38333333333333336,17.8,10.4,75.17,19.5,56.5
2007-02-11 23:00:00,1.4183666666666668,0.06516666666666666,241.64733333333334,5.833333333333333,0.0,0.0,17.883333333333333,10.2,78.61,22.3,76.2
2007-02-12 00:00:00,1.4360333333333335,0.11939999999999999,241.5256666666667,5.91,0.0,0.6666666666666666,17.866666666666667,8.7,88.95,12.5,76.2
2007-02-12 01:00:00,0.4513666666666667,0.05093333333333334,241.26616666666666,1.9866666666666668,0.0,0.11666666666666667,2.5,8.6,92.85,15.7,94.5
2007-02-12 02:00:00,0.33236666666666664,0.0906,242.83133333333333,1.5333333333333334,0.0,0.0,0.0,8.8,92.57,23.3,97.2
2007-02-12 03:00:00,0.34643333333333337,0.11426666666666667,241.57633333333334,1.5766666666666667,0.0,0.7666666666666667,0.0,8.6,93.25,20.0,100.0
2007-02-12 04:00:00,0.3015,0.048433333333333335,239.6585,1.38,0.0,0.0,0.0,9.0,92.77,16.7,100.0
2007-02-12 05:00:00,0.31666666666666665,0.07156666666666665,239.7758333333333,1.4833333333333334,0.0,0.0,0.0,9.6,93.3,17.3,100.0
2007-02-12 06:00:00,1.361346153846154,0.11815384615384615,241.685,5.657692307692307,0.0,0.8076923076923077,11.0,10.3,93.67,20.3,100.0
2007-02-12 07:00:00,2.412586206896552,0.07810344827586208,239.44362068965518,10.03103448275862,0.13793103448275862,0.0,17.56896551724138,11.0,89.65,14.4,60.1
2007-02-12 08:00:00,1.8286938775510202,0.10146938775510204,239.55204081632652,7.604081632653061,2.326530612244898,0.5102040816326531,17.571428571428573,10.5,71.57,26.7,90.0
2007-02-12 09:00:00,1.4900000000000002,0.09665217391304347,238.71239130434785,6.217391304347826,2.0434782608695654,0.5,17.47826086956522,10.0,72.9,17.5,90.0
2007-02-12 10:00:00,1.3417,0.050699999999999995,237.19883333333334,5.62,0.0,0.0,17.25,10.2,71.72,24.1,90.0
2007-02-12 11:00:00,1.3756333333333333,0.09053333333333334,237.76850000000002,5.760000000000001,0.0,0.5833333333333334,17.333333333333332,10.8,67.6,24.6,90.0
2007-02-12 12:00:00,0.9215666666666666,0.10553333333333333,241.74483333333333,3.8833333333333333,0.0,0.11666666666666667,9.666666666666666,11.3,61.62,32.2,89.2
2007-02-12 13:00:00,0.7283666666666666,0.17783333333333334,242.07766666666666,3.356666666666667,0.0,0.0,0.0,11.3,58.79,26.3,97.4
2007-02-12 14:00:00,1.2679661016949153,0.1223728813559322,244.08983050847456,5.261016949152542,0.0,0.7966101694915254,13.779661016949152,11.5,58.52,26.2,90.0
2007-02-12 15:00:00,1.3888,0.07376666666666667,241.73266666666666,5.696666666666667,0.0,0.0,17.9,11.6,60.11,29.3,90.0
2007-02-12 16:00:00,0.7705333333333333,0.048266666666666666,240.73316666666668,3.2066666666666666,0.0,0.0,6.316666666666666,11.0,59.57,34.7,97.4
2007-02-12 17:00:00,0.7217666666666667,0.1051,238.27633333333333,3.006666666666667,0.0,0.6833333333333333,0.0,9.7,74.48,28.3,98.1
2007-02-12 18:00:00,1.0233666666666668,0.0743,237.28699999999998,4.263333333333334,0.0,0.0,0.0,9.4,71.52,24.9,91.5
2007-02-12 19:00:00,1.983056603773585,0.16384905660377358,234.981320754717,8.498113207547169,0.0,0.3018867924528302,0.0,9.1,71.22,26.9,90.0
2007-02-12 20:00:00,1.9098181818181816,0.17072727272727273,236.50636363636366,8.018181818181818,0.0,1.2272727272727273,0.4090909090909091,9.2,70.4,30.0,93.1
2007-02-12 21:00:00,2.0497916666666667,0.049833333333333334,238.215,8.591666666666667,1.1666666666666667,0.0,0.020833333333333332,9.1,72.41,28.0,90.0
2007-02-12 22:00:00,0.9483333333333334,0.16533333333333333,243.59633333333335,4.093333333333333,8.616666666666667,0.55,0.0,8.2,82.98,21.1,90.0
2007-02-12 23:00:00,0.9199666666666667,0.07590000000000001,244.78116666666665,3.7633333333333336,0.0,0.1,10.533333333333333,8.1,81.68,23.1,91.4
2007-02-13 00:00:00,0.27586666666666665,0.06866666666666667,244.13316666666665,1.2066666666666666,0.0,0.0,0.0,8.3,78.5,23.6,78.7
2007-02-13 01:00:00,0.3182,0.1283,241.44133333333332,1.4533333333333334,0.0,0.65,0.0,8.8,77.54,19.9,91.4
2007-02-13 02:00:00,0.28886666666666666,0.06373333333333334,243.6055,1.2533333333333334,0.0,0.0,0.0,8.5,79.65,19.5,90.0
2007-02-13 03:00:00,0.2969333333333333,0.09666666666666666,243.52283333333335,1.3133333333333332,0.0,0.25,0.0,8.7,78.18,16.6,73.6
2007-02-13 04:00:00,0.2794333333333333,0.07706666666666666,241.89466666666667,1.2366666666666668,0.0,0.4,0.0,8.7,73.76,23.2,66.4
2007-02-13 05:00:00,0.2854,0.08093333333333333,242.13933333333335,1.2733333333333332,0.0,0.0,0.0,8.4,73.89,16.8,90.0
2007-02-13 06:00:00,0.6936428571428571,0.12664285714285714,242.9894642857143,2.9785714285714286,0.0,0.5892857142857143,0.0,8.2,76.49,16.7,67.8
2007-02-13 07:00:00,1.6729666666666667,0.06606666666666666,239.47966666666667,6.97,0.0,0.0,12.983333333333333,8.1,76.36,15.8,90.0
2007-02-13 08:00:00,1.0205666666666666,0.0786,240.17616666666666,4.266666666666667,0.0,0.08333333333333333,7.1,8.3,74.74,18.3,97.1
2007-02-13 09:00:00,0.5279666666666667,0.10386666666666668,240.235,2.2,0.0,0.5666666666666667,0.0,7.8,75.92,15.3,57.5
2007-02-13 10:00:00,0.4956,0.0611,238.81199999999998,2.1,0.0,0.0,0.0,8.3,69.57,19.7,79.4
2007-02-13 11:00:00,0.5820666666666666,0.10016666666666667,240.31183333333334,2.43,0.0,0.65,0.0,8.9,70.52,22.7,90.0
2007-02-13 12:00:00,0.5306666666666666,0.08546666666666666,242.86733333333333,2.216666666666667,0.0,0.0,0.0,9.4,68.33,20.5,90.0
2007-02-13 13:00:00,0.3222,0.065,243.82416666666668,1.35,0.0,0.0,0.0,9.9,60.49,16.3,81.9
2007-02-13 14:00:00,0.7677666666666667,0.11946666666666667,245.29683333333332,3.1366666666666663,0.0,0.6333333333333333,0.0,10.5,55.44,17.0,90.0
2007-02-13 15:00:00,0.4402,0.08196666666666667,243.23016666666666,1.8366666666666667,0.0,0.0,0.0,10.6,57.35,19.1,90.0
2007-02-13 16:00:00,1.1938983050847458,0.09274576271186441,241.34372881355932,4.959322033898306,0.0,0.5084745762711864,13.59322033898305,10.2,58.44,15.3,90.0
2007-02-13 17:00:00,1.4959333333333333,0.07116666666666666,239.52066666666667,6.1899999999999995,0.0,0.11666666666666667,17.583333333333332,10.0,61.11,15.3,90.0
2007-02-13 18:00:00,2.2465333333333333,0.05923333333333333,236.6265,9.453333333333335,0.0,0.0,17.166666666666668,9.4,65.28,12.1,90.0
2007-02-13 19:00:00,2.1233877551020406,0.18816326530612246,235.69979591836736,9.106122448979592,0.0,3.3469387755102042,8.979591836734693,9.2,67.63,11.4,49.6
2007-02-13 20:00:00,1.4055254237288135,0.0591864406779661,238.0864406779661,5.95593220338983,0.0,0.0847457627118644,3.288135593220339,8.7,71.4,12.4,52.4
2007-02-13 21:00:00,2.5885599999999998,0.1696,238.2904,11.056,0.0,23.28,2.8,8.3,71.37,12.8,61.3
2007-02-13 22:00:00,0.8668,0.15059999999999998,242.38166666666666,3.6566666666666667,0.0,1.7,0.23333333333333334,8.6,68.84,10.1,64.6
2007-02-13 23:00:00,1.2298666666666667,0.059300000000000005,244.0975,5.013333333333334,0.0,0.6333333333333333,15.483333333333333,8.8,68.41,16.2,78.7
2007-02-14 00:00:00,0.34746666666666665,0.17300000000000001,244.59083333333334,1.5766666666666667,0.0,1.0333333333333334,0.0,8.7,66.76,16.2,77.8
2007-02-14 01:00:00,0.28393333333333337,0.07296666666666667,243.11183333333332,1.2366666666666668,0.0,0.18333333333333332,0.0,8.0,74.64,15.6,77.8
2007-02-14 02:00:00,0.29006666666666664,0.08143333333333333,244.29666666666665,1.2866666666666666,0.0,0.16666666666666666,0.0,8.0,73.36,12.9,64.6
2007-02-14 03:00:00,0.3202666666666667,0.13099999999999998,242.6625,1.4766666666666666,0.0,0.9666666666666667,0.0,8.1,71.74,16.0,97.3
2007-02-14 04:00:00,0.2866,0.07163333333333334,241.26083333333332,1.26,0.0,0.16666666666666666,0.0,6.9,85.14,18.2,100.0
2007-02-14 05:00:00,0.2891666666666667,0.08773333333333334,241.35583333333335,1.29,0.0,0.31666666666666665,0.0,6.6,89.13,21.2,100.0
2007-02-14 06:00:00,1.391714285714286,0.11757142857142858,244.0817857142857,5.785714285714286,0.0,0.5535714285714286,9.803571428571429,6.6,90.98,15.3,100.0
2007-02-14 07:00:00,2.7038983050847456,0.09664406779661017,238.3277966101695,11.31864406779661,0.3050847457627119,0.0,17.423728813559322,6.8,92.53,19.2,99.3
2007-02-14 08:00:00,2.1100425531914895,0.15272340425531913,238.38382978723405,8.859574468085105,1.5319148936170213,0.6808510638297872,17.404255319148938,7.3,92.65,22.0,98.9
2007-02-14 09:00:00,1.406695652173913,0.10678260869565218,239.0304347826087,5.856521739130434,0.8043478260869565,0.21739130434782608,17.52173913043478,7.8,92.68,18.4,100.0
2007-02-14 10:00:00,1.3256000000000001,0.05076666666666666,239.2805,5.46,0.0,0.0,17.55,8.4,94.6,16.3,100.0
2007-02-14 11:00:00,1.6744444444444444,0.29462962962962963,241.46833333333336,7.022222222222222,0.0,1.2222222222222223,17.87037037037037,9.2,93.53,16.5,100.0
2007-02-14 12:00:00,2.3175714285714286,0.26785714285714285,242.14535714285714,9.757142857142856,0.8571428571428571,2.9285714285714284,17.964285714285715,9.9,93.57,16.7,100.0
2007-02-14 13:00:00,2.418137931034483,0.14420689655172414,241.2339655172414,10.03103448275862,0.5689655172413793,0.0,17.82758620689655,10.6,92.7,19.1,100.0
2007-02-14 14:00:00,2.4302333333333332,0.15443333333333334,242.8235,9.96,0.0,0.7833333333333333,18.066666666666666,10.9,92.71,15.8,100.0
2007-02-14 15:00:00,3.0624,0.054400000000000004,242.496,12.68,0.0,9.4,18.0,11.1,92.09,15.4,100.0
2007-02-14 16:00:00,2.0141454545454547,0.22414545454545454,240.89381818181818,8.552727272727273,0.0,16.745454545454546,0.10909090909090909,10.0,87.97,28.0,100.0
2007-02-14 17:00:00,0.9785666666666667,0.11183333333333333,240.75433333333334,4.073333333333333,0.0,0.36666666666666664,0.0,9.2,85.27,24.1,99.3
2007-02-14 18:00:00,2.4165,0.13103333333333333,234.78033333333332,10.266666666666667,0.0,0.11666666666666667,0.0,9.4,83.14,22.9,95.8
2007-02-14 19:00:00,2.2905172413793102,0.29517241379310344,235.5905172413793,9.824137931034482,0.0,1.1551724137931034,0.0,9.2,78.84,23.7,73.1
2007-02-14 20:00:00,1.320625,0.10358333333333332,236.58645833333333,5.654166666666666,0.16666666666666666,0.0,3.9583333333333335,9.0,77.34,27.2,96.9
2007-02-14 21:00:00,2.8996,0.08782222222222222,234.29444444444445,12.360000000000001,1.2222222222222223,0.0,15.333333333333334,8.6,74.85,23.4,92.7
2007-02-14 22:00:00,1.3879272727272727,0.19505454545454545,242.07199999999997,5.927272727272728,6.2,0.7818181818181819,0.0,7.9,75.13,15.6,33.8
2007-02-14 23:00:00,0.3400666666666667,0.1266,243.78400000000002,1.5166666666666666,0.0,0.43333333333333335,0.0,7.3,75.36,17.1,22.2
2007-02-15 00:00:00,0.42003333333333337,0.06776666666666667,241.27216666666666,1.7766666666666666,0.0,0.0,0.0,6.8,75.22,14.8,0.0
2007-02-15 01:00:00,0.40436666666666665,0.08003333333333333,240.82666666666668,1.7433333333333334,0.0,0.0,0.0,6.2,76.27,11.2,0.0
2007-02-15 02:00:00,0.3647,0.16556666666666667,243.53516666666667,1.66,0.0,1.0666666666666667,0.0,5.5,79.65,8.1,31.1
2007-02-15 03:00:00,0.3144666666666666,0.0755,243.48766666666668,1.41,0.0,0.0,0.0,5.0,80.19,5.3,31.1
2007-02-15 04:00:00,0.2924333333333333,0.04596666666666667,241.69433333333333,1.2766666666666666,0.0,0.0,0.0,3.9,86.01,8.1,5.6
2007-02-15 05:00:00,1.0677999999999999,0.13136666666666666,241.09233333333336,4.48,0.0,0.6166666666666667,11.866666666666667,3.2,90.01,3.7,19.6
2007-02-15 06:00:00,1.1726923076923077,0.09611538461538462,242.99173076923077,4.853846153846154,0.0,0.46153846153846156,9.211538461538462,3.0,91.93,3.9,32.9
2007-02-15 07:00:00,2.3025084745762716,0.09010169491525423,238.88898305084746,9.60677966101695,0.0,0.0,17.508474576271187,2.6,93.73,3.8,31.2
2007-02-15 08:00:00,1.4504,0.07676666666666666,239.097,6.0,0.0,0.0,17.533333333333335,2.5,94.46,6.9,14.7
2007-02-15 09:00:00,1.4344666666666666,0.1639,240.08066666666667,5.966666666666667,0.0,1.0,17.666666666666668,2.8,94.02,6.7,27.0
2007-02-15 10:00:00,1.3697000000000001,0.0658,239.53916666666666,5.6466666666666665,0.0,0.0,17.583333333333332,4.6,90.07,6.7,33.2
2007-02-15 11:00:00,1.3831,0.07536666666666667,240.33666666666667,5.696666666666667,0.0,0.0,17.7,7.0,79.64,14.8,44.1
2007-02-15 12:00:00,1.4236333333333335,0.13063333333333332,240.95966666666666,5.86,0.0,0.6166666666666667,17.8,8.6,66.7,17.1,46.1
2007-02-15 13:00:00,1.0671666666666666,0.10163333333333333,241.31733333333335,4.446666666666667,0.0,0.4166666666666667,12.283333333333333,9.5,58.86,19.1,46.4
2007-02-15 14:00:00,0.3267666666666667,0.08876666666666667,244.59333333333333,1.47,0.0,0.0,0.0,10.2,57.02,19.1,44.5
2007-02-15 15:00:00,0.32110000000000005,0.08116666666666666,243.61966666666666,1.43,0.0,0.0,0.0,10.1,56.67,15.9,46.5
2007-02-15 16:00:00,0.46053333333333335,0.1888,241.33433333333332,2.1533333333333333,0.0,1.0333333333333334,0.0,9.9,60.31,15.7,47.4
2007-02-15 17:00:00,0.4154666666666667,0.05016666666666667,240.09949999999998,2.0033333333333334,0.0,0.0,0.0,10.0,59.67,10.4,85.8
2007-02-15 18:00:00,0.979375,0.09954166666666668,236.9725,4.191666666666666,0.0,0.1875,3.1666666666666665,9.0,65.97,12.1,76.5
2007-02-15 19:00:00,2.659259259259259,0.2354074074074074,236.53740740740741,11.2,0.0,2.037037037037037,17.14814814814815,7.9,72.86,11.3,43.1
2007-02-15 20:00:00,3.0451034482758623,0.17468965517241378,236.66689655172414,12.882758620689655,0.0,1.0689655172413792,17.17241379310345,7.5,71.69,14.7,40.4
2007-02-15 21:00:00,2.9623,0.05493333333333333,237.11866666666668,12.486666666666666,0.0,0.6,17.233333333333334,7.5,71.91,12.6,23.3
2007-02-15 22:00:00,2.4241333333333333,0.07010000000000001,242.28333333333333,10.033333333333333,0.0,0.06666666666666667,17.983333333333334,7.2,73.07,10.2,23.3
2007-02-15 23:00:00,1.6640333333333333,0.1727,244.01816666666667,6.88,0.0,1.1,18.233333333333334,6.4,74.63,11.9,23.3
2007-02-16 00:00:00,1.5622,0.059366666666666665,241.7405,6.47,0.0,0.0,17.916666666666668,6.2,75.51,12.1,28.7
2007-02-16 01:00:00,0.8258666666666666,0.05963333333333333,243.84066666666666,3.5966666666666662,0.0,0.0,5.816666666666666,5.7,76.85,14.9,28.7
2007-02-16 02:00:00,0.5310666666666667,0.1459666666666667,246.51666666666668,2.4733333333333336,0.0,0.6333333333333333,0.0,5.0,78.77,14.9,47.4
2007-02-16 03:00:00,0.5006333333333334,0.10516666666666667,246.45116666666667,2.3466666666666667,0.0,0.4666666666666667,0.0,4.4,77.39,13.7,42.7
2007-02-16 04:00:00,0.4903666666666667,0.07923333333333334,242.873,2.29,0.0,0.0,0.0,4.2,76.05,8.7,28.7
2007-02-16 05:00:00,0.5822333333333333,0.04463333333333333,241.87083333333334,2.643333333333333,0.0,0.0,0.7,3.8,77.65,11.2,28.7
2007-02-16 06:00:00,2.5605365853658535,0.16375609756097562,242.3826829268293,10.575609756097561,0.6097560975609756,1.1219512195121952,18.0,3.6,78.4,14.0,68.1
2007-02-16 07:00:00,1.8081363636363634,0.06886363636363636,242.88931818181817,7.45,1.2272727272727273,0.0,1.5909090909090908,3.0,81.94,12.9,52.4
2007-02-16 08:00:00,0.335,0.07253333333333334,239.9485,1.49,0.0,0.0,0.0,3.4,79.58,14.1,50.3
2007-02-16 09:00:00,0.34396666666666664,0.1124,238.35983333333334,1.5866666666666667,0.0,0.35,0.0,4.4,75.49,11.5,77.9
2007-02-16 10:00:00,0.3553,0.14043333333333333,239.58933333333334,1.6066666666666667,0.0,0.7,0.0,5.5,71.31,14.1,90.0
2007-02-16 11:00:00,0.9893666666666667,0.0633,238.592,4.17,0.0,0.0,11.266666666666667,6.3,67.62,11.5,90.0
2007-02-16 12:00:00,0.3327333333333333,0.08416666666666667,239.88666666666668,1.4866666666666668,0.0,0.0,0.15,7.3,63.52,14.8,97.4
2007-02-16 13:00:00,0.36493333333333333,0.15466666666666665,239.9523333333333,1.6966666666666665,0.0,0.8333333333333334,0.0,8.3,60.42,14.9,97.8
2007-02-16 14:00:00,0.32910000000000006,0.09726666666666667,242.87033333333332,1.4666666666666666,0.0,0.23333333333333334,0.0,10.2,55.44,15.7,90.0
